date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2014-10-17,24.4,17.4,19.7,0.0,0.0,0.0,10.8,23.4,122,11.68,2.77
2014-10-18,25.1,14.7,19.8,0.0,0.0,0.0,14.0,27.0,114,16.43,3.45
2014-10-19,27.0,16.9,21.4,0.0,0.0,0.0,13.6,27.0,141,13.29,3.22
2014-10-20,27.2,17.9,22.5,0.0,0.0,0.0,13.0,17.3,177,12.88,2.67
2014-10-21,20.3,14.5,17.6,17.0,17.0,0.0,18.9,37.1,337,2.1,0.72
2014-10-22,21.8,11.5,16.2,0.0,0.0,0.0,8.7,16.2,317,14.59,2.47
2014-10-23,23.1,11.4,17.2,0.0,0.0,0.0,10.5,23.8,142,15.92,2.94
2014-10-24,24.7,12.2,18.2,0.0,0.0,0.0,10.3,24.1,155,16.82,3.22
2014-10-25,25.7,13.1,19.3,0.0,0.0,0.0,10.2,23.8,168,16.68,3.28
2014-10-26,27.4,13.8,20.5,0.0,0.0,0.0,10.1,15.1,143,16.23,3.14
2014-10-27,21.7,15.0,18.1,0.0,0.0,0.0,20.4,43.6,66,9.44,2.34
2014-10-28,18.8,12.0,15.5,0.6,0.6,0.0,19.6,38.5,85,10.27,2.44
2014-10-29,17.2,15.1,15.9,26.6,26.6,0.0,20.4,41.8,103,2.74,0.84
2014-10-30,18.8,15.3,16.9,12.3,12.3,0.0,6.0,19.1,316,3.29,0.73
2014-10-31,20.4,16.1,17.6,0.0,0.0,0.0,12.8,24.5,308,3.88,1.03
2014-11-01,19.9,15.9,17.5,0.0,0.0,0.0,17.1,22.7,318,6.24,1.54
2014-11-02,16.3,8.8,13.8,0.0,0.0,0.0,21.7,41.4,323,13.63,2.75
2014-11-03,15.7,5.5,10.5,0.0,0.0,0.0,9.9,13.3,177,16.07,2.51
2014-11-04,17.9,6.2,12.0,0.0,0.0,0.0,10.2,24.8,145,15.7,2.62
2014-11-05,18.3,8.2,12.9,1.7,1.7,0.0,9.7,25.6,5,10.24,1.77
2014-11-06,18.4,8.3,13.1,0.0,0.0,0.0,10.7,24.5,341,14.87,2.36
2014-11-07,16.5,11.2,13.2,2.9,2.9,0.0,17.8,37.1,60,9.35,1.97
2014-11-08,11.4,9.0,10.4,7.3,7.3,0.0,16.1,29.9,47,2.26,0.72
2014-11-09,13.3,9.8,11.6,0.0,0.0,0.0,9.7,19.4,55,3.71,0.95
2014-11-10,15.6,11.3,13.1,0.0,0.0,0.0,9.8,22.0,71,5.54,1.29
2014-11-11,17.9,10.9,13.8,0.0,0.0,0.0,9.7,20.9,288,9.16,1.64
2014-11-12,16.9,9.1,12.3,0.0,0.0,0.0,16.4,34.2,324,13.52,2.6
2014-11-13,14.6,5.2,10.0,0.0,0.0,0.0,11.4,23.4,115,14.47,2.51
2014-11-14,16.5,5.3,10.5,0.0,0.0,0.0,12.1,22.0,116,14.26,2.37
2014-11-15,13.0,7.6,10.0,2.6,2.6,0.0,14.1,27.4,67,4.81,1.15
2014-11-16,15.3,5.6,9.9,0.0,0.0,0.0,9.5,22.0,329,13.23,1.87
2014-11-17,13.7,5.7,9.1,0.0,0.0,0.0,11.8,28.1,22,13.67,2.26
2014-11-18,13.8,2.9,8.2,0.0,0.0,0.0,10.5,23.0,80,13.78,2.19
2014-11-19,13.5,5.0,8.6,0.0,0.0,0.0,10.9,23.0,119,6.87,1.22
2014-11-20,17.5,4.5,10.6,0.0,0.0,0.0,10.2,23.4,147,13.33,2.06
2014-11-21,19.3,9.0,13.2,0.0,0.0,0.0,8.9,13.3,78,11.94,1.9
2014-11-22,20.4,9.8,14.7,0.0,0.0,0.0,11.6,20.9,44,10.76,2.03
2014-11-23,18.6,13.1,15.2,5.1,5.1,0.0,15.1,23.8,19,5.93,1.1
2014-11-24,14.1,10.6,11.8,29.7,29.7,0.0,18.1,34.6,10,0.8,0.37
2014-11-25,10.4,8.9,9.8,3.5,3.5,0.0,10.9,19.4,12,1.08,0.39
2014-11-26,14.4,9.0,11.3,0.0,0.0,0.0,13.3,24.5,141,8.04,1.28
2014-11-27,15.0,8.9,11.9,7.8,7.8,0.0,14.3,38.2,76,4.93,0.87
2014-11-28,11.6,9.5,10.4,2.1,2.1,0.0,17.0,31.7,322,4.39,0.85
2014-11-29,14.7,9.2,12.0,10.4,10.4,0.0,18.6,38.5,97,4.53,0.81
2014-11-30,11.4,8.5,10.4,0.3,0.3,0.0,20.2,39.2,315,2.23,0.85
2014-12-01,7.7,0.5,4.6,0.0,0.0,0.0,21.3,43.9,354,12.94,2.17
2014-12-02,6.7,-1.9,2.3,0.0,0.0,0.0,10.5,22.0,81,12.7,1.73
2014-12-03,5.2,1.9,3.3,1.9,1.9,0.0,10.1,31.7,17,2.5,0.65
2014-12-04,7.1,-1.2,2.4,0.0,0.0,0.0,19.8,38.5,305,13.14,1.76
2014-12-05,9.3,-2.4,2.9,0.0,0.0,0.0,9.6,19.1,220,12.95,1.61
2014-12-06,10.3,-2.2,4.4,0.0,0.0,0.0,13.9,28.8,121,12.71,1.89
2014-12-07,11.6,2.7,6.5,0.0,0.0,0.0,18.7,39.6,316,11.55,1.92
2014-12-08,9.2,-0.4,3.8,0.0,0.0,0.0,14.8,31.3,52,12.73,1.89
2014-12-09,11.7,1.7,6.6,0.0,0.0,0.0,22.3,43.9,88,10.68,1.63
2014-12-10,7.4,5.3,6.2,2.1,2.1,0.0,16.9,37.1,309,2.59,0.55
2014-12-11,8.0,1.0,4.5,0.0,0.0,0.0,12.9,27.4,356,10.98,1.64
2014-12-12,8.4,-2.3,2.4,0.0,0.0,0.0,17.2,35.3,294,12.42,1.86
2014-12-13,9.6,-3.3,2.4,0.0,0.0,0.0,12.4,28.4,276,12.33,1.69
2014-12-14,11.1,-1.9,3.9,0.0,0.0,0.0,11.5,24.8,134,12.24,1.78
2014-12-15,10.6,-0.2,4.8,0.0,0.0,0.0,21.5,37.4,334,6.47,1.36
2014-12-16,4.7,-1.1,1.4,0.0,0.0,0.0,20.8,41.8,309,12.48,2.13
2014-12-17,8.1,-3.5,1.3,0.0,0.0,0.0,11.7,23.4,263,12.54,1.78
2014-12-18,9.4,-2.4,3.5,0.0,0.0,0.0,13.2,28.8,142,11.55,1.84
2014-12-19,12.1,3.8,6.9,0.0,0.0,0.0,13.8,30.6,197,9.1,1.74
2014-12-20,7.6,-0.3,3.4,0.0,0.0,0.0,11.8,27.0,33,12.04,1.77
2014-12-21,5.8,-1.9,2.0,0.0,0.0,0.0,20.6,41.4,305,12.19,1.74
2014-12-22,9.4,-3.9,2.3,0.0,0.0,0.0,9.8,22.7,184,12.47,1.76
2014-12-23,11.1,-0.9,4.5,0.0,0.0,0.0,10.5,21.2,129,10.22,1.47
2014-12-24,12.0,-2.0,4.5,0.0,0.0,0.0,10.7,19.4,341,11.95,1.65
2014-12-25,8.2,0.1,3.7,0.0,0.0,0.0,12.8,27.4,56,9.92,1.47
2014-12-26,7.6,-0.3,3.4,0.0,0.0,0.0,12.5,29.2,69,9.3,1.26
2014-12-27,10.1,0.5,4.8,0.0,0.0,0.0,8.0,18.7,32,11.6,1.4
2014-12-28,13.7,1.7,6.7,0.0,0.0,0.0,20.3,40.3,262,12.02,2.11
2014-12-29,16.4,-0.4,7.1,0.0,0.0,0.0,12.0,25.6,213,12.24,1.82
2014-12-30,16.2,-0.1,7.3,0.0,0.0,0.0,10.1,20.2,192,12.35,1.81
2014-12-31,7.7,-1.3,4.9,0.0,0.0,0.0,25.1,47.9,332,12.39,2.32
2015-01-01,5.7,-3.9,0.5,0.0,0.0,0.0,9.6,17.3,76,12.99,1.61
2015-01-02,9.3,-3.6,2.6,0.0,0.0,0.0,10.5,15.5,145,12.58,1.76
2015-01-03,14.1,1.9,6.9,0.0,0.0,0.0,10.5,22.7,151,12.08,2.03
2015-01-04,16.7,0.7,8.6,0.0,0.0,0.0,14.3,28.4,133,12.32,2.11
2015-01-05,14.2,6.5,9.5,0.2,0.2,0.0,17.1,30.6,291,2.2,0.92
2015-01-06,7.4,0.2,4.5,0.2,0.2,0.0,20.5,41.0,16,3.75,1.05
2015-01-07,7.8,-2.9,2.0,0.0,0.0,0.0,8.2,21.6,336,12.76,1.49
2015-01-08,9.7,-0.7,3.8,0.0,0.0,0.0,8.3,15.1,156,12.92,1.56
2015-01-09,13.3,-1.0,6.2,0.0,0.0,0.0,10.2,16.9,225,12.74,1.69
2015-01-10,14.3,2.8,7.7,0.0,0.0,0.0,10.4,17.6,208,12.44,1.83
2015-01-11,14.8,0.5,7.0,0.0,0.0,0.0,14.5,26.6,48,13.27,1.94
2015-01-12,7.7,2.9,5.4,0.0,0.0,0.0,19.4,37.8,77,6.44,1.36
2015-01-13,7.5,3.6,5.2,5.2,5.2,0.0,17.4,35.6,86,5.22,0.85
2015-01-14,7.6,4.4,5.8,0.0,0.0,0.0,9.3,18.0,340,3.81,0.63
2015-01-15,7.9,3.4,5.8,0.0,0.0,0.0,5.8,13.0,20,5.93,0.82
2015-01-16,12.2,0.9,6.1,0.0,0.0,0.0,15.3,32.0,308,12.72,1.77
2015-01-17,7.5,-1.0,3.1,0.0,0.0,0.0,12.6,26.3,61,13.93,1.81
2015-01-18,12.3,-2.3,4.7,0.0,0.0,0.0,22.0,42.8,267,13.46,2.14
2015-01-19,12.3,-1.7,5.4,0.0,0.0,0.0,12.0,21.6,87,14.07,2.11
2015-01-20,14.4,3.9,8.2,0.0,0.0,0.0,12.5,27.4,127,12.32,2.22
2015-01-21,11.4,2.5,6.7,0.0,0.0,0.0,23.9,50.0,298,14.19,2.29
2015-01-22,8.6,-2.6,2.8,0.0,0.0,0.0,8.9,18.7,4,14.57,1.77
2015-01-23,13.7,0.2,6.3,0.0,0.0,0.0,14.2,31.0,133,13.08,2.05
2015-01-24,18.5,5.6,11.2,0.0,0.0,0.0,16.3,33.1,129,12.61,2.4
2015-01-25,11.0,6.1,7.6,2.0,2.0,0.0,15.6,30.2,309,2.73,0.63
2015-01-26,11.8,2.4,7.1,1.8,1.8,0.0,14.2,24.5,7,12.78,1.66
2015-01-27,6.7,1.6,3.8,2.4,1.8,0.56,20.7,40.3,45,4.21,1.02
2015-01-28,1.7,-0.8,0.5,9.2,0.1,6.58,20.3,38.2,62,3.31,0.7
2015-01-29,1.6,-2.0,0.2,4.2,0.2,3.01,15.8,28.8,16,4.62,0.49
2015-01-30,2.8,-5.3,-1.4,0.0,0.0,0.0,11.7,26.3,356,11.17,1.02
2015-01-31,3.2,-5.2,-0.9,0.0,0.0,0.0,15.0,31.0,47,10.45,1.1
2015-02-01,4.8,-3.4,0.7,0.0,0.0,0.0,11.7,27.7,77,8.38,1.04
2015-02-02,6.2,-2.7,2.1,0.0,0.0,0.0,9.2,24.1,71,10.87,1.2
2015-02-03,7.0,2.3,4.3,0.0,0.0,0.0,9.8,19.4,335,5.91,0.91
2015-02-04,9.1,1.1,4.5,0.0,0.0,0.0,13.2,29.9,315,13.55,1.84
2015-02-05,8.1,-3.5,2.4,0.0,0.0,0.0,9.9,21.6,335,15.8,2.01
2015-02-06,10.3,-1.0,4.0,0.0,0.0,0.0,11.9,27.0,193,16.28,2.21
2015-02-07,13.0,-1.4,5.8,0.0,0.0,0.0,15.0,25.2,279,14.76,2.3
2015-02-08,6.1,-1.4,2.1,0.0,0.0,0.0,17.1,32.0,43,16.78,2.21
2015-02-09,6.9,-3.3,1.2,0.0,0.0,0.0,14.1,31.3,113,16.82,2.04
2015-02-10,12.6,-2.4,4.8,0.0,0.0,0.0,11.9,21.6,173,16.72,2.41
2015-02-11,16.0,1.2,8.3,0.0,0.0,0.0,23.0,45.7,266,16.4,2.92
2015-02-12,15.4,0.5,7.8,0.0,0.0,0.0,10.1,21.2,117,16.92,2.65
2015-02-13,15.8,1.3,8.7,0.0,0.0,0.0,9.8,17.3,86,16.78,2.46
2015-02-14,19.5,5.4,12.0,0.5,0.5,0.0,17.0,34.2,152,13.04,2.73
2015-02-15,15.5,11.1,13.0,6.1,6.1,0.0,18.1,36.7,220,5.07,1.08
2015-02-16,15.4,7.3,10.8,0.0,0.0,0.0,12.5,27.4,315,13.77,1.94
2015-02-17,15.8,4.1,9.6,0.0,0.0,0.0,14.8,31.7,91,17.6,2.74
2015-02-18,12.9,5.6,8.7,0.0,0.0,0.0,21.8,44.6,73,12.29,2.47
2015-02-19,12.3,2.7,7.1,4.9,4.9,0.0,22.9,45.4,90,16.8,2.83
2015-02-20,8.9,5.8,7.1,5.0,5.0,0.0,15.9,35.3,67,2.81,0.57
2015-02-21,10.1,3.6,6.5,0.7,0.7,0.0,16.8,29.9,313,9.84,1.35
2015-02-22,12.3,0.4,6.1,4.3,4.3,0.0,11.3,25.6,16,11.83,1.61
2015-02-23,10.6,3.4,7.1,1.2,1.2,0.0,13.7,32.0,82,10.12,1.37
2015-02-24,13.5,2.3,8.3,5.1,5.1,0.0,13.0,27.4,104,15.87,2.13
2015-02-25,13.3,7.9,9.8,6.0,6.0,0.0,12.2,22.0,71,6.09,1.04
2015-02-26,13.7,7.1,10.1,0.0,0.0,0.0,21.3,41.4,83,11.14,2.0
2015-02-27,8.1,2.6,4.7,15.3,15.3,0.0,27.2,61.6,79,1.69,0.91
2015-02-28,3.9,1.5,2.5,12.7,10.9,1.26,20.9,42.1,28,2.65,0.47
2015-03-01,10.9,-0.8,5.5,0.0,0.0,0.0,10.7,17.6,223,17.04,2.33
2015-03-02,14.6,2.1,8.9,0.0,0.0,0.0,16.3,34.6,162,18.26,2.64
2015-03-03,12.9,5.6,9.4,0.0,0.0,0.0,26.5,50.8,323,13.35,2.71
2015-03-04,7.7,2.7,4.7,0.0,0.0,0.0,18.1,36.4,63,11.46,2.36
2015-03-05,4.9,1.3,3.0,0.5,0.5,0.0,16.6,33.5,72,6.81,1.43
2015-03-06,6.8,1.0,4.1,0.0,0.0,0.0,5.9,18.4,95,7.29,1.04
2015-03-07,11.2,0.7,6.4,0.1,0.1,0.0,12.9,27.7,125,16.13,2.16
2015-03-08,10.9,5.9,8.1,0.0,0.0,0.0,13.0,24.8,71,5.66,1.05
2015-03-09,14.3,1.5,7.8,0.0,0.0,0.0,19.4,36.7,25,14.96,2.47
2015-03-10,8.2,1.1,5.1,0.0,0.0,0.0,18.1,35.6,77,20.32,2.79
2015-03-11,13.1,0.8,7.2,0.0,0.0,0.0,9.0,22.7,151,18.05,2.61
2015-03-12,18.0,1.7,10.3,0.0,0.0,0.0,17.9,35.6,191,21.02,3.35
2015-03-13,19.2,6.5,12.4,0.0,0.0,0.0,14.8,26.3,148,17.45,2.86
2015-03-14,12.3,8.7,10.7,2.9,2.9,0.0,16.2,32.4,84,4.43,0.92
2015-03-15,14.6,8.3,11.2,0.0,0.0,0.0,14.4,28.8,90,7.09,1.21
2015-03-16,18.6,10.3,14.1,0.0,0.0,0.0,12.4,23.4,120,15.38,2.47
2015-03-17,17.1,13.3,14.9,37.6,37.6,0.0,15.4,46.1,75,4.29,0.74
2015-03-18,13.0,9.4,10.7,13.0,13.0,0.0,13.8,26.6,351,1.93,0.46
2015-03-19,16.0,9.0,11.7,6.1,6.1,0.0,10.5,27.7,30,12.26,1.91
2015-03-20,14.8,9.3,11.8,0.9,0.9,0.0,12.5,21.6,20,7.83,1.39
2015-03-21,20.5,7.0,13.5,0.0,0.0,0.0,9.0,18.7,249,22.41,3.55
2015-03-22,20.7,8.3,15.2,0.0,0.0,0.0,18.0,34.9,108,19.94,3.61
2015-03-23,17.4,10.0,13.5,0.0,0.0,0.0,19.9,42.8,74,21.13,4.15
2015-03-24,16.6,6.8,11.5,0.0,0.0,0.0,19.6,40.0,91,21.34,3.69
2015-03-25,17.5,8.1,12.2,0.0,0.0,0.0,22.7,45.0,106,22.6,4.55
2015-03-26,15.3,7.6,11.3,0.2,0.2,0.0,20.6,38.5,101,12.5,2.27
2015-03-27,16.4,6.8,12.3,0.7,0.7,0.0,9.0,16.9,89,12.58,2.11
2015-03-28,22.0,9.6,15.7,0.0,0.0,0.0,10.6,25.6,183,19.12,3.3
2015-03-29,22.6,11.1,17.2,0.0,0.0,0.0,13.1,27.7,128,18.97,3.41
2015-03-30,23.4,14.9,18.8,0.0,0.0,0.0,16.8,26.3,144,13.66,2.61
2015-03-31,28.0,17.6,22.4,0.0,0.0,0.0,18.4,40.3,171,20.34,3.98
2015-04-01,28.9,20.1,23.4,0.4,0.4,0.0,22.0,46.8,113,18.57,3.86
2015-04-02,23.1,9.3,15.1,2.2,2.2,0.0,26.2,47.2,278,4.23,1.05
2015-04-03,17.3,8.7,13.0,0.0,0.0,0.0,17.7,33.5,73,16.21,2.78
2015-04-04,13.9,10.7,12.2,16.8,16.8,0.0,18.4,40.7,38,4.21,0.93
2015-04-05,12.1,11.1,11.4,11.3,11.3,0.0,13.3,25.2,15,2.39,0.61
2015-04-06,11.7,8.2,10.7,9.3,9.3,0.0,19.3,36.4,39,2.8,0.85
2015-04-07,7.8,3.3,6.2,7.9,7.9,0.0,17.1,33.5,46,4.41,1.12
2015-04-08,12.4,0.5,6.9,0.0,0.0,0.0,11.0,29.5,91,21.99,2.97
2015-04-09,14.7,3.6,9.8,0.0,0.0,0.0,10.4,26.6,104,19.13,2.83
2015-04-10,17.7,5.5,12.0,0.0,0.0,0.0,10.4,19.1,98,22.4,3.61
2015-04-11,19.6,6.1,13.6,0.0,0.0,0.0,13.2,29.5,112,24.08,4.0
2015-04-12,20.5,9.8,14.4,2.7,2.7,0.0,28.5,55.1,321,20.82,3.69
2015-04-13,12.9,5.5,9.1,0.9,0.9,0.0,31.6,63.0,313,23.58,3.5
2015-04-14,19.8,5.4,12.3,0.0,0.0,0.0,15.2,31.0,261,25.88,4.38
2015-04-15,21.4,10.7,15.9,0.0,0.0,0.0,18.2,34.2,190,13.16,3.31
2015-04-16,22.1,11.4,17.1,0.0,0.0,0.0,20.6,42.5,45,21.78,3.86
2015-04-17,25.0,13.0,18.8,0.0,0.0,0.0,19.7,35.6,112,20.72,4.1
2015-04-18,24.6,17.6,20.3,3.8,3.8,0.0,17.7,33.1,159,7.66,2.01
2015-04-19,23.6,14.4,18.5,6.4,6.4,0.0,21.5,40.3,324,8.45,1.71
2015-04-20,18.1,10.9,13.9,0.9,0.9,0.0,17.3,36.7,6,15.5,2.8
2015-04-21,20.0,8.4,14.3,0.0,0.0,0.0,11.2,18.4,115,26.46,4.5
2015-04-22,24.5,8.6,17.3,0.0,0.0,0.0,11.4,19.4,186,24.39,4.59
2015-04-23,26.6,14.3,20.5,0.0,0.0,0.0,10.2,22.0,147,26.36,5.31
2015-04-24,25.8,15.9,20.3,0.0,0.0,0.0,10.1,22.3,128,18.46,3.81
2015-04-25,26.4,14.1,20.3,0.0,0.0,0.0,11.3,25.6,109,25.32,5.03
2015-04-26,27.2,13.9,21.0,0.0,0.0,0.0,11.5,25.9,135,26.71,5.51
2015-04-27,28.3,16.0,21.8,0.9,0.9,0.0,16.9,32.0,193,21.96,4.84
2015-04-28,30.5,17.4,22.5,12.1,12.1,0.0,18.1,53.6,197,25.44,5.18
2015-04-29,24.8,16.6,20.1,0.1,0.1,0.0,13.7,27.4,19,17.81,3.51
2015-04-30,25.9,14.0,20.4,0.0,0.0,0.0,12.4,26.6,116,26.83,5.07
2015-05-01,28.9,16.8,22.5,1.8,1.8,0.0,15.8,33.5,115,23.3,4.76
2015-05-02,21.4,15.8,20.2,9.7,9.7,0.0,21.7,43.2,336,8.12,1.66
2015-05-03,25.6,12.7,19.6,0.0,0.0,0.0,11.2,24.5,347,23.37,4.44
2015-05-04,23.7,15.3,19.3,1.8,1.8,0.0,15.0,29.9,71,12.97,2.67
2015-05-05,25.3,13.0,19.4,0.5,0.5,0.0,11.6,27.0,131,25.89,4.83
2015-05-06,23.3,17.1,20.1,0.6,0.6,0.0,8.5,18.7,113,9.99,2.05
2015-05-07,27.7,16.6,22.4,0.0,0.0,0.0,11.5,20.9,128,22.65,4.54
2015-05-08,24.3,18.9,21.6,6.3,6.3,0.0,12.0,23.8,86,10.64,2.26
2015-05-09,24.3,17.4,20.6,0.0,0.0,0.0,14.0,29.5,91,19.32,3.84
2015-05-10,26.5,17.1,21.7,0.0,0.0,0.0,19.0,40.0,100,23.1,4.56
2015-05-11,21.1,13.3,16.1,10.1,10.1,0.0,28.8,53.3,292,4.6,1.26
2015-05-12,25.9,13.2,19.3,0.0,0.0,0.0,26.3,47.2,232,28.4,6.24
2015-05-13,29.1,16.5,22.4,0.0,0.0,0.0,24.3,47.9,189,23.23,5.85
2015-05-14,30.1,21.2,25.5,0.0,0.0,0.0,19.7,37.8,187,21.2,4.73
2015-05-15,23.6,19.3,22.4,10.6,10.6,0.0,17.3,34.6,24,3.26,0.97
2015-05-16,24.9,16.0,20.1,0.0,0.0,0.0,15.9,33.5,86,25.91,5.06
2015-05-17,27.1,16.7,21.8,1.8,1.8,0.0,12.0,26.6,134,24.23,4.77
2015-05-18,27.4,19.8,23.8,1.2,1.2,0.0,11.0,24.5,260,13.08,2.77
2015-05-19,29.6,20.7,24.9,0.0,0.0,0.0,10.3,22.0,149,24.32,4.89
2015-05-20,26.9,19.3,23.3,0.0,0.0,0.0,21.1,44.6,55,25.11,5.79
2015-05-21,25.1,15.4,20.3,0.0,0.0,0.0,19.7,39.6,103,28.69,6.09
2015-05-22,27.1,16.2,21.3,1.5,1.5,0.0,12.8,27.7,42,25.58,5.24
2015-05-23,26.5,18.7,22.4,0.5,0.5,0.0,9.5,20.9,50,17.52,3.64
2015-05-24,27.4,18.1,23.0,0.0,0.0,0.0,11.7,27.0,90,22.57,4.66
2015-05-25,28.2,17.7,23.6,0.0,0.0,0.0,12.8,29.5,102,24.72,5.27
2015-05-26,25.7,20.4,22.5,6.3,6.3,0.0,10.4,24.1,86,10.05,2.43
2015-05-27,21.9,19.4,20.6,42.4,42.4,0.0,11.2,24.1,67,4.62,0.99
2015-05-28,26.1,19.2,22.7,0.0,0.0,0.0,11.4,21.2,66,10.4,2.31
2015-05-29,22.9,20.9,21.8,17.1,17.1,0.0,13.6,24.8,47,2.34,0.68
2015-05-30,27.4,20.1,23.5,0.8,0.8,0.0,9.8,21.6,1,15.61,3.26
2015-05-31,28.2,19.1,24.2,0.0,0.0,0.0,10.7,24.5,120,23.04,4.68
2015-06-01,30.2,20.5,25.2,6.6,6.6,0.0,15.4,31.3,135,21.21,4.39
2015-06-02,25.6,21.3,24.0,52.5,52.5,0.0,19.7,43.2,109,3.26,0.96
2015-06-03,25.0,19.5,22.1,0.9,0.9,0.0,16.9,32.4,75,11.03,3.01
2015-06-04,22.8,16.9,19.8,0.0,0.0,0.0,17.2,33.8,98,14.54,3.36
2015-06-05,29.5,14.0,21.9,0.0,0.0,0.0,14.9,28.8,220,28.45,5.66
2015-06-06,29.9,18.3,24.5,0.0,0.0,0.0,17.2,34.9,175,27.46,5.74
2015-06-07,26.3,20.0,23.2,8.3,8.3,0.0,19.1,36.0,163,7.2,2.24
2015-06-08,27.6,19.6,23.0,11.6,11.6,0.0,8.0,18.7,68,16.05,3.33
2015-06-09,28.0,20.5,24.1,0.4,0.4,0.0,12.8,28.1,143,18.77,3.97
2015-06-10,29.5,21.3,25.5,0.6,0.6,0.0,10.6,21.2,184,16.8,3.59
2015-06-11,29.7,23.2,26.1,0.0,0.0,0.0,21.7,43.6,266,28.52,6.69
2015-06-12,32.4,20.8,26.7,0.0,0.0,0.0,14.0,27.7,210,27.85,6.79
2015-06-13,31.8,23.9,26.8,0.0,0.0,0.0,15.2,33.1,196,18.07,4.55
2015-06-14,31.6,21.8,26.9,0.0,0.0,0.0,10.1,20.9,120,22.89,5.05
2015-06-15,24.8,22.3,23.7,9.5,9.5,0.0,12.9,29.2,114,7.85,1.96
2015-06-16,22.6,20.7,21.7,41.5,41.5,0.0,16.9,47.9,77,2.54,0.57
2015-06-17,22.3,19.9,20.7,44.0,44.0,0.0,12.5,40.7,33,1.92,0.65
2015-06-18,27.4,18.2,22.7,0.0,0.0,0.0,9.6,21.6,69,26.36,4.96
2015-06-19,28.9,18.8,24.2,0.0,0.0,0.0,10.7,24.8,124,27.32,5.38
2015-06-20,30.1,20.8,25.2,0.6,0.6,0.0,13.4,23.0,44,22.48,4.77
2015-06-21,25.9,21.9,23.4,8.3,8.3,0.0,10.9,23.8,90,8.61,1.84
2015-06-22,27.7,19.9,23.8,0.0,0.0,0.0,12.0,27.0,87,19.8,3.92
2015-06-23,27.2,21.7,24.5,5.0,5.0,0.0,15.5,28.1,96,12.06,2.6
2015-06-24,30.9,23.5,26.9,10.0,10.0,0.0,16.3,34.2,133,12.23,2.65
2015-06-25,30.5,22.5,26.0,10.6,10.6,0.0,15.4,42.1,258,9.32,2.05
2015-06-26,25.2,21.5,23.2,34.3,34.3,0.0,13.0,38.9,68,8.14,1.7
2015-06-27,24.7,21.2,22.7,27.5,27.5,0.0,17.5,52.2,70,5.09,1.1
2015-06-28,23.5,20.7,21.9,27.9,27.9,0.0,18.0,37.1,88,4.41,0.99
2015-06-29,33.2,22.2,27.6,1.5,1.5,0.0,12.4,27.7,125,18.15,3.85
2015-06-30,28.3,20.9,24.1,7.9,7.9,0.0,16.3,42.5,326,4.82,1.11
2015-07-01,28.5,19.9,24.2,1.2,1.2,0.0,7.3,15.5,131,22.52,4.52
2015-07-02,30.5,21.5,26.2,0.0,0.0,0.0,8.3,18.7,133,24.6,5.1
2015-07-03,29.7,22.5,25.8,1.9,1.9,0.0,14.2,32.0,82,18.62,3.94
2015-07-04,24.1,20.4,22.5,3.6,3.6,0.0,11.6,24.5,126,12.91,2.78
2015-07-05,25.5,19.5,22.3,0.0,0.0,0.0,18.0,35.3,107,23.91,4.66
2015-07-06,20.2,16.7,18.6,6.3,6.3,0.0,15.1,30.2,76,3.28,1.22
2015-07-07,25.0,16.6,20.9,0.0,0.0,0.0,12.4,29.5,59,13.32,2.66
2015-07-08,25.7,18.0,22.1,5.9,5.9,0.0,13.4,30.6,83,17.29,3.43
2015-07-09,24.7,20.0,22.4,18.6,18.6,0.0,14.7,28.4,51,7.84,1.8
2015-07-10,29.7,22.0,25.5,0.4,0.4,0.0,17.4,40.0,36,14.39,3.2
2015-07-11,28.1,23.4,25.8,1.2,1.2,0.0,27.4,55.4,13,14.9,3.56
2015-07-12,30.9,23.4,27.0,0.6,0.6,0.0,19.2,51.5,308,23.81,5.02
2015-07-13,33.2,24.3,28.8,2.0,2.0,0.0,8.4,20.9,214,24.32,5.23
2015-07-14,33.8,25.9,29.7,0.0,0.0,0.0,11.4,22.7,113,25.51,5.71
2015-07-15,32.0,25.9,28.6,1.4,1.4,0.0,12.6,26.3,82,19.34,4.35
2015-07-16,27.0,24.5,25.7,22.7,22.7,0.0,20.2,36.4,83,4.37,1.33
2015-07-17,24.8,23.6,24.2,30.8,30.8,0.0,15.5,35.3,62,5.49,1.19
2015-07-18,28.6,23.0,25.3,1.3,1.3,0.0,9.7,24.8,355,13.9,2.96
2015-07-19,28.1,22.3,25.2,3.1,3.1,0.0,9.2,16.6,59,12.25,2.6
2015-07-20,28.5,23.6,25.8,1.4,1.4,0.0,10.2,23.8,63,10.34,2.26
2015-07-21,30.7,24.2,26.9,2.4,2.4,0.0,10.4,22.0,81,17.71,3.65
2015-07-22,31.3,24.6,28.0,0.2,0.2,0.0,8.4,18.4,101,20.25,4.28
2015-07-23,28.7,25.4,26.8,12.7,12.7,0.0,9.7,25.6,105,9.45,2.05
2015-07-24,28.0,24.3,25.6,31.1,31.1,0.0,12.1,28.1,214,5.64,1.28
2015-07-25,27.2,24.1,25.6,16.0,16.0,0.0,10.8,26.6,155,6.41,1.37
